{7.776457270048141E-5, 7.776369645772935E-5, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 7.776336786669732E-5, 7.776395202853203E-5, 7.776486478139878E-5, 7.776406155887602E-5, 1.290822778333855E-4, 7.776344088692665E-5, 7.776424410944938E-5, 7.776406155887602E-5, 7.776504733197212E-5, 7.776420759933472E-5, 7.776336786669732E-5}
@gt=130.999481  | lt=130.999481 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 7.776369645772935E-5, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 7.776336786669732E-5, 7.776395202853203E-5, 7.776486478139878E-5, 7.776406155887602E-5, 1.290822778333855E-4, 7.776344088692665E-5, 7.776424410944938E-5, 7.776406155887602E-5, 7.776504733197212E-5, 7.776420759933472E-5, 7.776336786669732E-5}
@gt=130.999542  | lt=130.999542 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 7.776369645772935E-5, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 7.776336786669732E-5, 7.776395202853203E-5, 7.776486478139878E-5, 7.776406155887602E-5, 1.290822778333855E-4, 7.776344088692665E-5, 7.776424410944938E-5, 7.776406155887602E-5, 7.776504733197212E-5, 7.776420759933472E-5, 1.29082495493288E-4}
@gt=130.999542  | lt=130.999542 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 7.776369645772935E-5, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 7.776336786669732E-5, 7.776395202853203E-5, 7.776486478139878E-5, 7.776406155887602E-5, 1.290822778333855E-4, 7.776344088692665E-5, 7.776424410944938E-5, 7.776406155887602E-5, 7.776504733197212E-5, 7.776420759933472E-5, 1.29082495493288E-4}
@gt=130.999573  | lt=130.999573 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 7.776369645772935E-5, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 7.776395202853203E-5, 7.776486478139878E-5, 7.776406155887602E-5, 1.290822778333855E-4, 7.776344088692665E-5, 7.776424410944938E-5, 7.776406155887602E-5, 7.776504733197212E-5, 7.776420759933472E-5, 1.29082495493288E-4}
@gt=130.999573  | lt=130.999573 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 7.776369645772935E-5, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 7.776395202853203E-5, 7.776486478139878E-5, 7.776406155887602E-5, 1.290822778333855E-4, 7.776344088692665E-5, 7.776424410944938E-5, 7.776406155887602E-5, 7.776504733197212E-5, 7.776420759933472E-5, 1.29082495493288E-4}
@gt=130.999664  | lt=130.999664 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 7.776369645772935E-5, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 7.776395202853203E-5, 7.776486478139878E-5, 7.776406155887602E-5, 1.290822778333855E-4, 1.290829308130932E-4, 7.776424410944938E-5, 7.776406155887602E-5, 7.776504733197212E-5, 7.776420759933472E-5, 1.29082495493288E-4}
@gt=130.999664  | lt=130.999664 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 7.776369645772935E-5, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 7.776395202853203E-5, 7.776486478139878E-5, 7.776406155887602E-5, 1.290822778333855E-4, 1.290829308130932E-4, 7.776424410944938E-5, 7.776406155887602E-5, 7.776504733197212E-5, 7.776420759933472E-5, 1.29082495493288E-4}
@gt=131.000122  | lt=131.000122 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 1.290845450073052E-4, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 7.776395202853203E-5, 7.776486478139878E-5, 7.776406155887602E-5, 1.290822778333855E-4, 1.290829308130932E-4, 7.776424410944938E-5, 7.776406155887602E-5, 7.776504733197212E-5, 7.776420759933472E-5, 1.29082495493288E-4}
@gt=131.000122  | lt=131.000122 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 1.290845450073052E-4, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 7.776395202853203E-5, 7.776486478139878E-5, 7.776406155887602E-5, 1.290822778333855E-4, 1.290829308130932E-4, 7.776424410944938E-5, 7.776406155887602E-5, 7.776504733197212E-5, 7.776420759933472E-5, 1.29082495493288E-4}
@gt=131.000549  | lt=131.000549 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 1.290845450073052E-4, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 7.776486478139878E-5, 7.776406155887602E-5, 1.290822778333855E-4, 1.290829308130932E-4, 7.776424410944938E-5, 7.776406155887602E-5, 7.776504733197212E-5, 7.776420759933472E-5, 1.29082495493288E-4}
@gt=131.000549  | lt=131.000549 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 1.290845450073052E-4, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 7.776486478139878E-5, 7.776406155887602E-5, 1.290822778333855E-4, 1.290829308130932E-4, 7.776424410944938E-5, 7.776406155887602E-5, 7.776504733197212E-5, 7.776420759933472E-5, 1.29082495493288E-4}
@gt=131.000732  | lt=131.000732 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 1.290845450073052E-4, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 7.776486478139878E-5, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 7.776424410944938E-5, 7.776406155887602E-5, 7.776504733197212E-5, 7.776420759933472E-5, 1.29082495493288E-4}
@gt=131.000732  | lt=131.000732 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 1.290845450073052E-4, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 7.776486478139878E-5, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 7.776424410944938E-5, 7.776406155887602E-5, 7.776504733197212E-5, 7.776420759933472E-5, 1.29082495493288E-4}
@gt=131.000763  | lt=131.000763 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 1.290845450073052E-4, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 7.776486478139878E-5, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 7.776424410944938E-5, 1.290868121812248E-4, 7.776504733197212E-5, 7.776420759933472E-5, 1.29082495493288E-4}
@gt=131.000763  | lt=131.000763 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 1.290845450073052E-4, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 7.776486478139878E-5, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 7.776424410944938E-5, 1.290868121812248E-4, 7.776504733197212E-5, 7.776420759933472E-5, 1.29082495493288E-4}
@gt=131.000977  | lt=131.000977 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 1.290845450073052E-4, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 7.776486478139878E-5, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 7.776424410944938E-5, 1.290868121812248E-4, 7.776504733197212E-5, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=131.000977  | lt=131.000977 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 1.290845450073052E-4, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 7.776486478139878E-5, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 7.776424410944938E-5, 1.290868121812248E-4, 7.776504733197212E-5, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=131.001068  | lt=131.001068 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 1.290845450073052E-4, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 7.776486478139878E-5, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 7.776504733197212E-5, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=131.001068  | lt=131.001068 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 1.290845450073052E-4, 1.290819330884743E-4, 7.776468223082543E-5, 7.776428061956405E-5, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 7.776486478139878E-5, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 7.776504733197212E-5, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=131.001099  | lt=131.001099 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 1.290845450073052E-4, 1.290819330884743E-4, 7.776468223082543E-5, 1.290880275657463E-4, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 7.776486478139878E-5, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 7.776504733197212E-5, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=131.001099  | lt=131.001099 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 1.290845450073052E-4, 1.290819330884743E-4, 7.776468223082543E-5, 1.290880275657463E-4, 1.290771445706177E-4, 7.776442666002274E-5, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 7.776486478139878E-5, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 7.776504733197212E-5, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=131.001373  | lt=131.001373 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 1.290845450073052E-4, 1.290819330884743E-4, 7.776468223082543E-5, 1.290880275657463E-4, 1.290771445706177E-4, 1.290889887802505E-4, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 7.776486478139878E-5, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 7.776504733197212E-5, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=131.001373  | lt=131.001373 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{7.776457270048141E-5, 1.290845450073052E-4, 1.290819330884743E-4, 7.776468223082543E-5, 1.290880275657463E-4, 1.290771445706177E-4, 1.290889887802505E-4, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 7.776486478139878E-5, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 7.776504733197212E-5, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=131.001617  | lt=131.001617 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{1.290898594198608E-4, 1.290845450073052E-4, 1.290819330884743E-4, 7.776468223082543E-5, 1.290880275657463E-4, 1.290771445706177E-4, 1.290889887802505E-4, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 7.776486478139878E-5, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 7.776504733197212E-5, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=131.001617  | lt=131.001617 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{1.290898594198608E-4, 1.290845450073052E-4, 1.290819330884743E-4, 7.776468223082543E-5, 1.290880275657463E-4, 1.290771445706177E-4, 1.290889887802505E-4, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 7.776486478139878E-5, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 7.776504733197212E-5, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=131.001770  | lt=131.001770 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{1.290898594198608E-4, 1.290845450073052E-4, 1.290819330884743E-4, 1.290904218246746E-4, 1.290880275657463E-4, 1.290771445706177E-4, 1.290889887802505E-4, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 7.776486478139878E-5, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 7.776504733197212E-5, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=131.001770  | lt=131.001770 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{1.290898594198608E-4, 1.290845450073052E-4, 1.290819330884743E-4, 1.290904218246746E-4, 1.290880275657463E-4, 1.290771445706177E-4, 1.290889887802505E-4, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 7.776486478139878E-5, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 7.776504733197212E-5, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=131.002075  | lt=131.002075 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{1.290898594198608E-4, 1.290845450073052E-4, 1.290819330884743E-4, 1.290904218246746E-4, 1.290880275657463E-4, 1.290771445706177E-4, 1.290889887802505E-4, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 1.290915101241875E-4, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 7.776504733197212E-5, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=131.002075  | lt=131.002075 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{1.290898594198608E-4, 1.290845450073052E-4, 1.290819330884743E-4, 1.290904218246746E-4, 1.290880275657463E-4, 1.290771445706177E-4, 1.290889887802505E-4, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 1.290915101241875E-4, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 7.776504733197212E-5, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=131.002441  | lt=131.002441 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{1.290898594198608E-4, 1.290845450073052E-4, 1.290819330884743E-4, 1.290904218246746E-4, 1.290880275657463E-4, 1.290771445706177E-4, 1.290889887802505E-4, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 1.290915101241875E-4, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 1.290927795734882E-4, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=131.002441  | lt=131.002441 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{1.290898594198608E-4, 1.290845450073052E-4, 1.290819330884743E-4, 1.290904218246746E-4, 1.290880275657463E-4, 1.290771445706177E-4, 1.290889887802505E-4, 1.290747503116894E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 1.290915101241875E-4, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 1.290927795734882E-4, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=294.994080  | lt=294.994080 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=294.994080  | lt=294.994080 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{1.290898594198608E-4, 1.290845450073052E-4, 1.290819330884743E-4, 1.290904218246746E-4, 1.290880275657463E-4, 1.290771445706177E-4, 1.290889887802505E-4, 3.60786238166914E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 1.290915101241875E-4, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 1.290927795734882E-4, 1.290875922459412E-4, 1.29082495493288E-4}

{1.290898594198608E-4, 1.290845450073052E-4, 1.290819330884743E-4, 1.290904218246746E-4, 1.290880275657463E-4, 1.290771445706177E-4, 1.290889887802505E-4, 3.60786238166914E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 1.290915101241875E-4, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 1.290927795734882E-4, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=294.995575  | lt=294.995575 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=294.995575  | lt=294.995575 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{1.290898594198608E-4, 1.290845450073052E-4, 1.290819330884743E-4, 1.290904218246746E-4, 1.290880275657463E-4, 3.607907454611206E-4, 1.290889887802505E-4, 3.60786238166914E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 1.290915101241875E-4, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 1.290927795734882E-4, 1.290875922459412E-4, 1.29082495493288E-4}

{1.290898594198608E-4, 1.290845450073052E-4, 1.290819330884743E-4, 1.290904218246746E-4, 1.290880275657463E-4, 3.607907454611206E-4, 1.290889887802505E-4, 3.60786238166914E-4, 1.290783599551392E-4, 1.29082586068182E-4, 1.290860686266232E-4, 1.290915101241875E-4, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 1.290927795734882E-4, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=294.996338  | lt=294.996338 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=294.996338  | lt=294.996338 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{1.290898594198608E-4, 1.290845450073052E-4, 1.290819330884743E-4, 1.290904218246746E-4, 1.290880275657463E-4, 3.607907454611206E-4, 1.290889887802505E-4, 3.60786238166914E-4, 3.607930389248658E-4, 1.29082586068182E-4, 1.290860686266232E-4, 1.290915101241875E-4, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 1.290927795734882E-4, 1.290875922459412E-4, 1.29082495493288E-4}

{1.290898594198608E-4, 1.290845450073052E-4, 1.290819330884743E-4, 1.290904218246746E-4, 1.290880275657463E-4, 3.607907454611206E-4, 1.290889887802505E-4, 3.60786238166914E-4, 3.607930389248658E-4, 1.29082586068182E-4, 1.290860686266232E-4, 1.290915101241875E-4, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 1.290927795734882E-4, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=294.998627  | lt=294.998627 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=294.998627  | lt=294.998627 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{1.290898594198608E-4, 1.290845450073052E-4, 3.607998462958717E-4, 1.290904218246746E-4, 1.290880275657463E-4, 3.607907454611206E-4, 1.290889887802505E-4, 3.60786238166914E-4, 3.607930389248658E-4, 1.29082586068182E-4, 1.290860686266232E-4, 1.290915101241875E-4, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 1.290927795734882E-4, 1.290875922459412E-4, 1.29082495493288E-4}

{1.290898594198608E-4, 1.290845450073052E-4, 3.607998462958717E-4, 1.290904218246746E-4, 1.290880275657463E-4, 3.607907454611206E-4, 1.290889887802505E-4, 3.60786238166914E-4, 3.607930389248658E-4, 1.29082586068182E-4, 1.290860686266232E-4, 1.290915101241875E-4, 1.290867216063309E-4, 1.290822778333855E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 1.290927795734882E-4, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=294.998840  | lt=294.998840 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=294.998840  | lt=294.998840 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{1.290898594198608E-4, 1.290845450073052E-4, 3.607998462958717E-4, 1.290904218246746E-4, 1.290880275657463E-4, 3.607907454611206E-4, 1.290889887802505E-4, 3.60786238166914E-4, 3.607930389248658E-4, 1.29082586068182E-4, 1.290860686266232E-4, 1.290915101241875E-4, 1.290867216063309E-4, 3.608004929029655E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 1.290927795734882E-4, 1.290875922459412E-4, 1.29082495493288E-4}

{1.290898594198608E-4, 1.290845450073052E-4, 3.607998462958717E-4, 1.290904218246746E-4, 1.290880275657463E-4, 3.607907454611206E-4, 1.290889887802505E-4, 3.60786238166914E-4, 3.607930389248658E-4, 1.29082586068182E-4, 1.290860686266232E-4, 1.290915101241875E-4, 1.290867216063309E-4, 3.608004929029655E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 1.290927795734882E-4, 1.290875922459412E-4, 1.29082495493288E-4}
@gt=294.998962  | lt=294.998962 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=294.998962  | lt=294.998962 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{1.290898594198608E-4, 1.290845450073052E-4, 3.607998462958717E-4, 1.290904218246746E-4, 1.290880275657463E-4, 3.607907454611206E-4, 1.290889887802505E-4, 3.60786238166914E-4, 3.607930389248658E-4, 1.29082586068182E-4, 1.290860686266232E-4, 1.290915101241875E-4, 1.290867216063309E-4, 3.608004929029655E-4, 1.290829308130932E-4, 1.290879004807377E-4, 1.290868121812248E-4, 1.290927795734882E-4, 1.290875922459412E-4, 3.608008830555439E-4}

